Frame,pointx,pointy,X,Y
136,553,139,-6.514483249415362,65.166651146183
137,629,154,88.79938523627057,84.00145233472702
138,653,167,131.39571477985567,77.87121873122311
139,676,183,176.13123883066206,67.04918592957439
