Frame,pointx,pointy,X,Y
103,524,197,90.61832896829658,-34.94759907355289
104,559,214,145.92597958715433,-37.96446948795974
105,597,233,206.5936374143274,-42.8346723402625
106,623,246,248.25709729224755,-46.532012261190964
107,653,259,292.25481343290016,-47.82624284536968
