Frame,pointx,pointy,X,Y
71,724,219,-210.2944108321675,-135.6224839512177
72,668,208,-170.40390984179402,-105.18438100357676
73,617,196,-130.69891737684813,-79.77959828493181
74,572,188,-101.50390420962022,-52.0736901326717
75,517,178,-68.19200246857966,-15.48029984534232
76,475,168,-40.30917623508257,10.617476663613044
77,422,151,0.8078851832843734,37.78949466106172
78,387,138,36.68805874761608,53.69969307000841
79,356,118,92.5559055872364,56.14118570792462
