Frame,pointx,pointy,X,Y
112,318,158,-137.40372077333473,-113.04642623029535
117,509,200,81.35994282708181,-44.743208860052285
118,549,210,126.96005956716161,-35.93169284956834
119,590,224,179.2290967662603,-33.738033800288704
120,630,230,217.88310588966561,-21.845391650961574
121,671,243,268.50906067394277,-18.72013508739652
