Frame,pointx,pointy,X,Y
267,459,304,266.5853440235894,-213.55510618373685
268,510,316,313.68440296097634,-195.68247572851487
269,573,314,343.30235643656806,-157.7626029942536
270,638,297,351.7319426065879,-102.86582191490811
271,700,284,369.0923535492436,-54.33189357603553
272,744,281,393.4605989077821,-27.649138246586684
273,787,259,383.9854572219358,21.694860180567474
274,829,240,379.94446449975567,66.80232044518337
275,865,223,375.4745829048637,106.86557916591578
