Frame,pointx,pointy,X,Y
98,493,198,80.6072820252027,-61.30763372852518
99,526,207,120.83273513955069,-54.08403393470634
100,571,216,166.60037897547997,-42.13071836711403
101,623,228,223.394289996617,-32.02070785670919
102,662,223,240.58282976022494,-4.8969071691393165
