Frame,pointx,pointy,X,Y
64,550,154,-24.854019316207353,-82.31897031999056
65,572,178,-84.58400051040196,-65.895067774793
66,592,196,-128.367159695045,-56.127644601225924
67,642,224,-198.3319749966071,-56.480187336132914
