Frame,pointx,pointy,X,Y
117,667,225,-211.2907773914111,-75.61296368914229
118,598,210,-162.082191060458,-40.24380451024084
119,541,204,-136.28214540891733,1.149750616279129
120,510,195,-111.97619082753977,17.20132746712239
121,455,180,-74.4255587846474,48.06053655897607
122,429,164,-36.92756018009507,50.297633439748985
123,390,147,7.523158981611521,64.42683401613004
124,360,124,70.39078655686316,61.04262067936748
