Frame,pointx,pointy,X,Y
193,421,260,165.12140078211843,-187.59877913892225
195,313,251,99.64334924735205,-244.9996716580175
197,247,234,22.37686073691158,-269.26019039912154
198,223,222,-18.925927225645673,-271.95093672403414
199,202,205,-71.00236481494306,-265.98145152794524
200,192,194,-103.90454655922031,-259.5940270912059
202,192,172,-157.9362963384535,-231.85559430440088
203,202,151,-204.6013576962114,-196.13405364899705
