Frame,pointx,pointy,X,Y
74,491,198,82.06128638619938,-63.34836492333637
75,523,210,127.62104779606189,-60.51466669122516
76,558,227,182.77069721784704,-64.27777470028114
77,606,233,223.8231656983362,-47.65534020253596
