Frame,pointx,pointy,X,Y
74,791,461,845.8289532798212,98.68391164618996
74,771,463,829.4657251898059,81.4526432260759
75,687,467,755.3635300926758,18.54307597960389
76,635,474,726.3524407131074,-39.6025807396427
77,604,476,701.4060132409325,-65.2148046071897
