Frame,pointx,pointy,X,Y
102,633,464,700.5461066275078,-4.367044727799503
103,688,469,757.2569467595956,18.054315888569356
104,739,469,806.0519656625585,48.91992855637057
105,788,466,850.6969596980616,85.37279067788094
106,840,451,871.5864707555547,157.64950111330728
