Frame,pointx,pointy,X,Y
76,1041,365,-113.95256232432564,66.30731581897321
76,1044,381,-134.78756334726862,94.29799264796036
77,1023,424,-162.18888503557375,175.80722216803986
78,986,455,-164.38051442445882,241.9710038276007
79,926,483,-144.2410803303566,307.5702602146353
80,877,499,-120.18622757908636,347.28540770636715
81,793,515,-66.22451321560668,394.20851996756676
82,723,522,-16.59754989509946,424.16733347335827
