Frame,pointx,pointy,X,Y
70,508,375,365.0760922342346,189.62087799211474
70,556,383,437.425883821978,193.2700123738839
71,597,393,501.59067220968853,184.75681260150776
72,637,396,549.5951619372663,199.71671882658399
73,676,403,606.7179087944705,201.8171731064721
74,716,411,664.2931151109331,198.4746091922107
75,748,414,703.7328692085978,205.5038792807701
