Frame,pointx,pointy,X,Y
57,508,407,337.97066386333756,294.6671791978665
58,549,412,284.67370178475426,295.3287705539662
59,593,417,229.82851241466844,296.0828155135604
60,614,420,203.75367217748317,297.16669934835136
61,645,423,168.66079160815485,295.79670264146637
