Frame,pointx,pointy,X,Y
53,562,361,401.28398512634135,249.9986362173222
54,614,367,479.3202799057439,256.28244384765037
55,645,372,524.3172302338199,257.18187918769956
56,667,378,560.4391398187829,250.76328732981614
