Frame,pointx,pointy,X,Y
42,561,360,390.85994076226433,257.67161354840334
43,601,371,463.55149581604127,243.74079831649334
44,639,378,520.9446339879315,243.67844503340305
45,670,381,560.4389295999981,252.78937947534195
