Frame,pointx,pointy,X,Y
64,824,523,-101.19126871190744,397.09460596232185
80,694,531,-2.950479366775969,444.501234408889
80,450,538,172.2908685398302,539.7285541695345
80,282,536,318.65910779350423,609.7637082465399
80,195,513,440.69373644149806,603.7803717695715
80,168,468,576.0123813337557,524.2944486336283
79,163,429,687.2370152299571,444.10365379708395
