Frame,pointx,pointy,X,Y
84,408,443,454.3298479953221,-96.51817590977655
84,455,445,497.3397225231719,-65.50449884975193
85,530,447,570.2724002991449,-26.543205692450883
86,563,448,602.4051143162742,-8.42015339946644
87,594,447,628.7303927564607,14.094999957361338
88,635,438,648.2514541843453,64.196079177605
89,672,435,677.4986589126505,92.31934317145877
90,747,420,723.1496821664471,170.5652923745165
91,800,393,724.4777279624428,281.60760327199125
92,818,382,720.6651243349226,326.4274221591837
