Frame,pointx,pointy,X,Y
117,509,414,331.8340233402406,305.9393545005775
118,587,419,239.1034741047509,295.79038646001254
119,609,429,200.44101398250928,309.32595602250274
120,655,433,149.83058133231216,305.37524629365123
121,685,435,119.15361967028144,302.04845955887214
