Frame,pointx,pointy,X,Y
73,350,428,374.66964750502206,-102.77998885413177
82,420,436,441.89206260433923,-61.64329105454975
82,498,450,541.4896852619806,-46.04493354337878
82,567,455,612.4988600556761,-15.938910525188533
82,677,452,705.9007444778457,62.92453096748692
82,747,452,771.889988154592,105.61271743023343
82,795,452,823.5834082514705,130.6600843612064
