Frame,pointx,pointy,X,Y
66,847,430,835.8886036462688,213.5771607960946
67,805,443,819.1716255803831,155.41189565134965
68,761,455,800.143648177504,97.88468922874762
69,712,463,769.4586407209282,46.84738564209568
70,646,469,722.0381413878503,-11.926955744387381
71,588,469,665.9852455737279,-45.981285022878325
