Frame,pointx,pointy,X,Y
84,476,461,561.1867442877751,-101.48977540692988
85,521,464,604.7336509860478,-78.84880022931335
86,602,466,678.6084121842848,-29.26103762519653
87,662,464,726.3511796942909,17.05685058309844
88,697,463,751.7380180727822,44.60397047773975
89,750,461,799.7136977005736,81.90513502573896
90,818,460,863.8469160424147,124.13633372595433
91,846,449,868.7038265067255,171.9634496596137
