Frame,pointx,pointy,X,Y
41,551,403,300.1905269346497,272.8709904892723
42,588,411,246.2853431773072,280.2326290980884
43,626,419,194.36643191304083,286.5840007881934
44,673,427,136.7224950977565,290.0932460514559
