Frame,pointx,pointy,X,Y
99,614,564,9.930902459194384,523.0961503624866
99,666,557,-19.419370208207305,495.3397395415577
100,683,555,-29.68090656103445,486.90389237679676
101,828,531,-115.19136551710685,408.9601621369947
102,882,520,-147.17280738434945,378.8057844720996
103,926,503,-163.35506781872874,340.0755235225332
