Frame,pointx,pointy,X,Y
126,390,544,210.36352493243925,573.1944623409355
126,423,544,182.0358301905798,560.8288827033712
127,484,542,137.41606309972346,534.2282971768675
128,552,538,94.12393665950356,502.1764582364525
129,661,526,27.518487245907227,447.727204044946
130,713,517,-1.906198484426347,419.20967889196436
131,778,510,-47.08177635258283,390.9666901867809
132,882,495,-119.89015707413935,340.43480774941906
