Frame,pointx,pointy,X,Y
53,503,408,343.98962329213134,295.9471650559308
54,573,416,253.38094269217143,296.1109785585587
55,606,425,204.1339326601346,306.6692181936868
56,645,429,159.46357981129515,305.8772939258399
