Frame,pointx,pointy,X,Y
95,798,427,790.6617255526978,179.9554165856429
96,765,441,784.0186039924287,123.34241350238692
97,732,459,785.2187137697192,58.19955636844709
98,709,476,795.5514084652705,5.642778051297848
