Frame,pointx,pointy,X,Y
69,861,505,-111.4841186898016,365.5828278210742
70,792,521,-71.80725024245088,406.8695435734728
71,715,537,-28.717401737098385,451.60297001139287
72,631,549,20.712916431131852,494.0824328066751
73,563,575,35.24227280964742,557.3377834593824
