Frame,pointx,pointy,X,Y
64,526,374,380.3227586325415,202.73436267754215
65,568,390,467.20279337872824,174.84847886745726
66,612,395,525.2607495013625,184.36193628771767
67,645,403,578.2407393580909,178.5866374560309
68,678,411,629.471412967727,173.323175225541
69,711,418,676.7547193089251,170.75149839733308
